stage_id,candidate_id,semantic_sign_id,display_name,source_dataset,source_repo,source_url,original_dataset_url,legend_url,license_recorded,license_notes,source_split,source_shard,row_index_in_shard,object_index,source_image_path,source_image_sha256,source_class_label,source_class_index,mapping_evidence,image_width,image_height,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_width,bbox_height,crop_width,crop_height,crop_sha256,local_crop_path,source_modality,quality_gate,review_status,counts_for_candidate_coverage,notes
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0001,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00000-of-00014.arrow,2,0,4681.jpg,faee245f94582770753bcb32e55ae592da8a3b0f676044546de77b83ae6ab04a,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,1574.400,933.600,1636.800,1009.600,62.400,76.000,104,128,248fcfe5fecd82d7084cc018dbb5a00b4f3391cfff432b3ce32d130c212e6358,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0001_train_data-00000-of-00014_r0002_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0066,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,409,1,89570.jpg,313ece8a095c1ddbb0f95230b5fc6d929b33a00fda26fee4ff079eee609a3d2e,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,1578.950,765.789,1613.725,807.843,34.776,42.054,59,70,ce255ccc7755b10b9b64b8d03a65a662875d37ae8406050ab0ab885d0ee67082,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0066_train_data-00002-of-00014_r0409_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0067,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,423,1,80112.jpg,8ebf4c173455b64c6e4248004af3ef2eba1a0859fbb051d806b83c5c5b2de811,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,309.211,661.842,378.947,744.737,69.736,82.895,117,141,470762631982c7298f296f31247e04d363467ece99582ae34d33e77dfdfde398,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0067_train_data-00002-of-00014_r0423_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0068,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,14,1,61131.jpg,d996cc0029be09497a714da1d317d15cb81d29f669e5caf275ebfc54cb40490e,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,1885.000,656.000,1944.000,730.000,59.000,74.000,99,124,4bd4675ec0439db1d15f0afc11fd4d36c2544197b8cb34d05f449ea5185b947a,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0068_train_data-00003-of-00014_r0014_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0069,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,28,2,75658.jpg,beec1723e24265d3db667cdc0132bdd49617bf9f3e6986cfd532a5fa818ce49b,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,218.812,882.178,251.485,916.832,32.673,34.654,55,56,a1702360785bef478f7a2940ad1504f615b399020977d0fe454eb3fd323ed9de,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0069_train_data-00003-of-00014_r0028_o02.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0070,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,39,0,92514.jpg,2c2465ff774adbec481122fee06a6441dd44b7de94e677ac8ee0b485b28e564a,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,1318.000,212.000,1508.000,371.000,190.000,159.000,322,269,51f2c8a6e786e960d04259b5a592dea5601db418bd0cd7200f45010809c384b0,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0070_train_data-00003-of-00014_r0039_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0071,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,54,1,50361.jpg,cf193e0fc77d685ca708b464d9638e2d3c495e15e1fc95a35e91e65c383674ef,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,1558.000,456.000,1678.000,579.000,120.000,123.000,204,209,8168cefe5fc728d23a23de9633731e274a102b79559157a540eb92fe8209d265,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0071_train_data-00003-of-00014_r0054_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0072,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,57,0,3284.jpg,ee4c188acff2985a1ac2887e8cdc520d875be73e69f250582fd312c34615374f,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,288.158,801.316,314.474,852.632,26.316,51.316,44,85,724cc9742e4b8abe9d81e4278636aa7d6742fc52744bd842b049fb7c301d757e,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0072_train_data-00003-of-00014_r0057_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0073,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,120,1,27395.jpg,4bfa0970fe13b57aa6d41963f430c1a12ad371e05afdf886cf56b1535025d1bb,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,1375.200,908.000,1407.200,941.600,32.000,33.600,54,55,3c54530db9614f70de17657859b6a610f0faccb9f4b6537d23124be4d01b5a8f,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0073_train_data-00003-of-00014_r0120_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0074,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,144,1,74404.jpg,cfbd213f38defdf04c95b8945e45178785bfa21308f4e78cf4bf65f34012fc8b,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,1579.760,0.830,1706.250,156.250,126.490,155.420,215,210,ac913580cf66e553c44eeb956432f9490c36e8f6896bb596d4e0b08616475f0d,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0074_train_data-00003-of-00014_r0144_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0075,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,155,2,64751.jpg,9a8e2c4af4d44bf6391586e623ea3bd4d7ad62e3c7d7dc0279a6ea120279a995,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,1192.060,876.984,1219.841,907.937,27.781,30.953,45,51,7d3102246a51f953e2537ad1dd59d897792112e8dd4b41e7ebe28e8c8912225d,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0075_train_data-00003-of-00014_r0155_o02.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0076,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,174,1,59418.jpg,7b104da26f17189f058e987097407029ca0791764a400dc21f8b46b48d6f18d2,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,296.000,868.000,334.000,912.000,38.000,44.000,64,74,f39110d0078a71ed656ad9d3e538f99d791fa1d95e939ddc6ee44d3855d90516,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0076_train_data-00003-of-00014_r0174_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0077,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,230,1,21499.jpg,3004aa4b33f67a6ee9e234529d654a904332cc35a097e9447839524a0391c634,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,890.000,896.000,917.000,923.000,27.000,27.000,45,45,6ad0a8779516d8a5cd8901b608cc4978c9966960a1383ce53ba23e775bf76eb7,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0077_train_data-00003-of-00014_r0230_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0078,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,257,1,65243.jpg,bc76ca3cec1e7bfa592b0f710a2c519314eb7eb525ba328c79754bd62f474592,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,725.743,854.455,760.396,892.079,34.653,37.624,59,64,0d6f9f9df1a332678cbba38b0d9d3796768379da7e47212c090e7ba8844056a2,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0078_train_data-00003-of-00014_r0257_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0079,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,262,1,51373.jpg,686caacec0ee3c7859c5abff9ef63a069f54602574e51b2842b408396339c913,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,290.196,545.098,348.684,634.211,58.488,89.112,98,151,2c5b1410465a852840128f6a7655ca054e19c8ef0a48d5853329b7bd4d5ca034,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0079_train_data-00003-of-00014_r0262_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0080,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,287,1,73557.jpg,1efe564b725779b172490700d82bdd743158986d10cd40db0cfc49f7577b2e41,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,911.000,855.000,939.000,884.000,28.000,29.000,46,49,4d4d5261f3f189f38827e34b88f66ad043581415680fc15652ab6ed677d457d9,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0080_train_data-00003-of-00014_r0287_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0081,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,301,1,85119.jpg,91f9f35c764afb084da28efb222c8d7dc48d2c8bca6f2b9f1b2fad1c26ba7950,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,482.895,780.263,517.105,818.421,34.210,38.158,59,64,7a2269c3bfdaca353d6f6864fc50889087c946e0693cc6f49d4b5dfd8987ef2d,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0081_train_data-00003-of-00014_r0301_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0082,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,316,1,44043.jpg,1b0661b85084bc71aa85729122491194d98d23a3572274423f8ac7108552edc0,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,355.446,868.317,386.139,900.000,30.693,31.683,51,54,17a355c8f72b7e70b37e1d5c84ccc4870e8b5a2cbab2767b5fe8f219914d8d8a,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0082_train_data-00003-of-00014_r0316_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0083,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,352,0,37426.jpg,2773c0054b2c12c80314beacf1e6851235b179270539d8279ce5bdd45137fbf5,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,1270.670,701.333,1345.333,774.667,74.663,73.334,127,123,8d17164b0f4a3b1122fbf24bf90fcf0ad8dcc3ed108216e2fdd5979307fcaa95,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0083_train_data-00003-of-00014_r0352_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0084,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,421,3,81573.jpg,4d8fd0687b7329c32663ef4bf0dae850414e1e8705df35c9bcf141f08599cde3,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,487.000,607.000,567.000,690.000,80.000,83.000,136,141,5372fa41674c91346a3e428b7921d6d384f72c168f2e92460876ca1fd846fd5c,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0084_train_data-00003-of-00014_r0421_o03.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0085,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00003-of-00014.arrow,434,1,65930.jpg,2845ab204b46025748145343a113dfea6a6bd4963cd1b1d8dfd753ee3f996320,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,543.650,568.883,629.924,645.354,86.274,76.471,146,129,42737fe3ad8b5b29f62119bfb6c86e96730c702bc169d84b0dc1ef4e94cb246e,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0085_train_data-00003-of-00014_r0434_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0001,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00000-of-00014.arrow,49,1,61262.jpg,3561e80d9fd781582e4df9e95dfce6f9333337a7a86f2839e2a0174c7f1bf437,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1498.000,923.000,1550.000,977.000,52.000,54.000,88,90,8fe95d2b48b291a4ef0c8fd1c1dc14d479742b61653969663d5e37d7426f74a1,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0001_train_data-00000-of-00014_r0049_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0002,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00000-of-00014.arrow,109,3,19209.jpg,539f1a71b7fda993d953a8f05165700be2fdea4aea5f09f4c4937d05dde273cb,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1254.000,913.000,1313.000,971.000,59.000,58.000,99,98,710dcdae3ae1b30d2147d6345a7913a9175b8ac5ec8716a54f120040a2c0e1bf,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0002_train_data-00000-of-00014_r0109_o03.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
