stage_d_batch,semantic_sign_id,name_en,priority,required_for,minimum_clean_crops,selected_index,review_decision,review_basis,stage_d_status,crop_path,crop_sha256,crop_width,crop_height,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,sanity_notes,review_notes
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,22,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0024_Panama_P-31.svg.jpg,f932151f4d2f353668e92fe6f8d5323104a212ab95cd33c5bd607874825d3551,960,960,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:Panama P-31.svg,https://commons.wikimedia.org/wiki/File:Panama_P-31.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,20586151deb916e776d47fb80ea2c8def2de12e067d5e43b10fff2087ab69201,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,23,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0017_MA_road_sign_126_blue_.svg.jpg,33865965cbf1b07337338db74f306df7cfaf737c9e09011e071f6333c71f5ef8,960,845,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:MA road sign 126 (blue).svg,https://commons.wikimedia.org/wiki/File:MA_road_sign_126_(blue).svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,260609751004a25c61de7a31a96099f45318f35b4a3066dd12d2cc153744c6dc,readable_nonblank_960x845,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,24,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0009_CA-BC_road_sign_W-314-R.svg.jpg,82def88aed3ff3635846eb530ea12aee3dde86cf40c7792e3eebcbedc662f3fb,960,960,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:CA-BC road sign W-314-R.svg,https://commons.wikimedia.org/wiki/File:CA-BC_road_sign_W-314-R.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,28cd66b02e0ce4072cc7da42f529a170e576090b8a304b2b9200dff2f25f3b60,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,25,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0003_Argentina_P-29B.svg.jpg,96a6f63901e5a85bfa6611f0bd01b0d99063580b83505cd92738132851753483,960,963,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:Argentina P-29B.svg,https://commons.wikimedia.org/wiki/File:Argentina_P-29B.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,2cc4a34cfb79c336052f2ade8182e8194825bf0461d7f5e53f4a412b30e8404c,readable_nonblank_960x963,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,26,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0016_Israel_road_sign_147.svg.jpg,ad5a90c5fdc0f9239cc5c7b6ecbd845ad8a39331336c7f52475e6cbc471c7025,960,841,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:Israel road sign 147.svg,https://commons.wikimedia.org/wiki/File:Israel_road_sign_147.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,2dee702322943ccaa20ae384a4ae3aea453e76b33ee7bbd2f37886f9f2c230fe,readable_nonblank_960x841,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,27,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0010_CL_road_sign_PO-3.svg.jpg,44c07543ee643b67ad7e91668925b3173a079f10ce17f798d73be676a9cd3243,960,960,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:CL road sign PO-3.svg,https://commons.wikimedia.org/wiki/File:CL_road_sign_PO-3.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,43238c9ff8281bbca7b47a92c020c1d841ee7018ffe2d2570341676061aa6fa5,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,28,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0033_SADC_road_sign_W352.svg.jpg,e1b55ae81e29b5a1e8fd5e9b2bb8665ceb9824e62f53480733d2f88faf4c9e3c,960,839,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:SADC road sign W352.svg,https://commons.wikimedia.org/wiki/File:SADC_road_sign_W352.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,45a4f030b5fd40dff14a4864fda1eda648df8164710699edb95222fd02e5f61d,readable_nonblank_960x839,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,29,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0001_1999_Brazil_road_sign_A-31.svg.jpg,4149085e5106c6a97fdfbc20b1b8e4b74c0c39ea117ee4ac4acdf10b008a8c37,960,961,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:1999 Brazil road sign A-31.svg,https://commons.wikimedia.org/wiki/File:1999_Brazil_road_sign_A-31.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,4b017e1944fa8c9a89d81bacce3a44b4c9338242ca23369c2aa08a2069ce3326,readable_nonblank_960x961,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,30,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0030_SADC_road_sign_TW352-RHT.svg.jpg,4873e05949951e5a0ca9aaa3ae7f439ac82129b9615fc41f4ba3fa8676fe1a14,960,839,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:SADC road sign TW352-RHT.svg,https://commons.wikimedia.org/wiki/File:SADC_road_sign_TW352-RHT.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,5364198cacf08e077147925fce5e4b18d2fc5e0cb857bad465b92071882c0532,readable_nonblank_960x839,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,31,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0028_UK_traffic_sign_553.1.svg.jpg,a38846cf01115e662774bb526ce24030b040f73d4d568019bf5f39e561bbbaf5,960,849,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:UK traffic sign 553.1.svg,https://commons.wikimedia.org/wiki/File:UK_traffic_sign_553.1.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,55c4140ab8a2eaef2a03c238a06b2930340e08658adf4f78fdc9f8615e90ae1d,readable_nonblank_960x849,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,32,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0008_CA-BC_road_sign_W-314-L.svg.jpg,4bc30c9d0c6fbfa5d4d6217d57a149485ef6da09fd820eee7e70f9cf211faba8,960,960,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:CA-BC road sign W-314-L.svg,https://commons.wikimedia.org/wiki/File:CA-BC_road_sign_W-314-L.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,5a505c465b3be5eb0168c97780dc4ce6c217c7a0a15c895d088c4ed1149c98db,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,33,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0035_Sweden_road_sign_A31.svg.jpg,d788877b8f8fa1019dfccc32bdaf248366ffdbb3dc7360b06e4d8c51c65a8961,960,853,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:Sweden road sign A31.svg,https://commons.wikimedia.org/wiki/File:Sweden_road_sign_A31.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,75b74a90d426b66c82698eaab00b625cd58073ee15d740ca7aed4b3f7b4220a7,readable_nonblank_960x853,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,34,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0012_COPACA_Road_sign_P-30.svg.jpg,4d784d926865c438679e26bce12042293cd85dc63a68427c3c3af613cb91e43a,960,961,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:COPACA Road sign P-30.svg,https://commons.wikimedia.org/wiki/File:COPACA_Road_sign_P-30.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,7b5f496b3a1dba4ec21dc0134d5f84bfb290238c741783b83386ef37713c1168,readable_nonblank_960x961,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,35,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0029_RO_road_sign_A53.svg.jpg,92f246a549f16fc558dc84dd67306d46fa6f9b37a564957c1e893bef10cd434d,960,837,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:RO road sign A53.svg,https://commons.wikimedia.org/wiki/File:RO_road_sign_A53.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,7e6eae8b54ba4942f4a930d791db9a2dea37b97f1b844b07d3124deac969d6c1,readable_nonblank_960x837,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,36,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0002_Argentina_MSV_2017_road_sign_P-29_b_.svg.jpg,77d12075fb816e76ff7737e27b7390fd96519c5b14d4cb529159003fe055f903,960,960,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:Argentina MSV 2017 road sign P-29(b).svg,https://commons.wikimedia.org/wiki/File:Argentina_MSV_2017_road_sign_P-29(b).svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,7f4abcd4b6a1a2654ab491618a10df642ffb2c7132795cc1b337008ee12c26e0,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,37,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0025_Paraguay_road_sign_P-53.svg.jpg,2cb5bcf74c37988591674b213c8899eaa04c7b364a99f97c900a5873960aa897,960,960,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:Paraguay road sign P-53.svg,https://commons.wikimedia.org/wiki/File:Paraguay_road_sign_P-53.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,8d683e79a62e81bce2903a854216af1f4804b8b7117d61c4202b73764f08f1fc,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,38,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0005_BO_road_sign_SP-51.svg.jpg,99a625bd5dda34eeeb01ee671a318bd670c7e853fb21610e5c9812566cfe785f,960,960,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:BO road sign SP-51.svg,https://commons.wikimedia.org/wiki/File:BO_road_sign_SP-51.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,91620ddef751b235c0b737f94600ba5dff5d91dc3cbe075ec4e5be93fe6ed05a,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,39,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0031_SADC_road_sign_TW352.svg.jpg,8a1de08f6572e0cd70fe061c493143e03f644d3aa8649f632c4bc96594fac184,960,839,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:SADC road sign TW352.svg,https://commons.wikimedia.org/wiki/File:SADC_road_sign_TW352.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,a570117bb22480523a2861de5095d19145566d590f9ea29a2e22766341eea50c,readable_nonblank_960x839,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,40,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0026_Peru_road_sign_P-51.svg.jpg,f99b60684a02c0076639809fbbfc2eaa19b62758cb406b613a71f1e1f77bb2a7,960,960,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:Peru road sign P-51.svg,https://commons.wikimedia.org/wiki/File:Peru_road_sign_P-51.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,a5d908e9eaf9f9ee5fecbf6667cd419b8abc7073a7484a38f6e63199b4c996de,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,41,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0011_Colombia_road_sign_SP-45.svg.jpg,7df9fc60264ceae78ad25b1d0c01ec76d1563f29952cc1f27cc83930bcca6f12,960,960,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:Colombia road sign SP-45.svg,https://commons.wikimedia.org/wiki/File:Colombia_road_sign_SP-45.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,ad805c04dd557eeda1ccdcaf741c21bb1d89206e83a788626f901aafa039586d,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,42,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0014_HR_road_sign_A30.svg.jpg,a5943d5666c04b421ec1bbfbad9acc100e46c33bf47d62b859083fa2d06d23ca,960,843,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:HR road sign A30.svg,https://commons.wikimedia.org/wiki/File:HR_road_sign_A30.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,bdc587960b3d79a6033e35247afd8d5ffe70955f1a3971fc76678ae95fc34c9a,readable_nonblank_960x843,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,43,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0032_SADC_road_sign_W352-RHT.svg.jpg,2d80275e9efbb985d852af4f33535a8607ad5c604e48c11f2245e2d3b1bac3e3,960,839,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:SADC road sign W352-RHT.svg,https://commons.wikimedia.org/wiki/File:SADC_road_sign_W352-RHT.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,be0c7d07c0957ceec48e7e58ba2374bfb43584e1ed96dc6df1fa7d113c9b4fc3,readable_nonblank_960x839,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,44,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0022_MUTCD_W11-5a.svg.jpg,cfeb2ac65fa170c6aa1b03df77d47dcf9190da7e16a405a0d515b9f5b33f94f5,960,961,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:MUTCD W11-5a.svg,https://commons.wikimedia.org/wiki/File:MUTCD_W11-5a.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,c66a349daeba2faf18c2ee99be3660c8ccacbfbb559adfe6bd779842a855df3e,readable_nonblank_960x961,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,45,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0015_IE_road_sign_W-168.svg.jpg,0dc43447338758092844f099db6386af6e5efccd4c91afb604181baf0f48f196,960,960,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:IE road sign W-168.svg,https://commons.wikimedia.org/wiki/File:IE_road_sign_W-168.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,c79614ece307ed1f4dd3d8a13d9f995554305b61d358a129a24e1c62c8a53092,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,46,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0027_Portugal_road_sign_A34.svg.jpg,82d4de7e1f0e01bb01cfa6100b556ee2f380fcc0084d53ff01f3c701ca115109,960,857,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:Portugal road sign A34.svg,https://commons.wikimedia.org/wiki/File:Portugal_road_sign_A34.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,c951d48ae925cd92700da813a3a56cfa9bbb02f155a65c61b3eeaf8cd6bc3126,readable_nonblank_960x857,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,47,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0006_Brasil_A-31.svg.jpg,df3153a83c117a4c0dcaa786ae0aba56bddeafbb8b81c39f5938cb8b43099aa8,960,961,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:Brasil A-31.svg,https://commons.wikimedia.org/wiki/File:Brasil_A-31.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,d317764a54d73f964c6d4a35fc022cf22c046ad3073e04690feaced494294838,readable_nonblank_960x961,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,48,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0013_Ecuador_road_sign_P6-12.svg.jpg,0e12e573612c7c1d0742b75472b74ead836f544cf45f6b71f66ec0279538e26b,960,960,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:Ecuador road sign P6-12.svg,https://commons.wikimedia.org/wiki/File:Ecuador_road_sign_P6-12.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,d46eb54e3bd257fb5d777a97dfae888bcbfd185636656f61e490850c8c0bdf5f,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,49,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0019_Maltese_road_sign_I.E10.svg.jpg,2d41b5d8793774991bcddfdca78ea0cebf06773111b13624291f442bac0f53a8,960,846,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:Maltese road sign I.E10.svg,https://commons.wikimedia.org/wiki/File:Maltese_road_sign_I.E10.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,db0b9a42aaacbea4da422728f4ddbd34b96c3a573af2201976cf9463dc59d494,readable_nonblank_960x846,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,tractors_ahead,Tractors ahead,must,assignment,50,50,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/tractors_ahead/crops/MAN01-TA-0036_UG_road_sign_W47.svg.jpg,eb8531ab5c69f4f95398fd602ccf844c93be2ec90a84fe94c7968d94614e5baa,960,849,stage_c_manual_01_visual_commons,official_style_reference_diagram,,File:UG road sign W47.svg,https://commons.wikimedia.org/wiki/File:UG_road_sign_W47.svg,Manual Stage C source; review source URL/license fields.,Visual match against assignment reference sign_051: tractor or farm-vehicle warning sign pictogram.,visual_match_pending_stage_d_qc,f565c00e19462fd7d65a27b7c0473f79523a10f3835aa55c987a2eafd2e28e36,readable_nonblank_960x849,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,1,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/turn_left_or_right/TTG03-i11-0001_test_data-00004-of-00008_r0219_o03.jpg,20f7432b1ce8caba62a5a46796492fd34d58d59ee871977833d09ec1a61d5509,127,123,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,test,i11,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K i11 icon is the blue mandatory turn-left-or-right sign matching sign_023.,auto_exact_label_pending_stage_d_visual_qc,3dd5f82122fc5720c813c5d804d1fcd5595a250c62f022a44e203573fd8c822b:3,readable_nonblank_127x123,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,2,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/turn_left_or_right/TTG03-i11-0001_train_data-00011-of-00014_r0359_o02.jpg,3cc56cccbc0715369ae4a9e487c49a98e281ce39d1cdd2eb005a772f1883ac1a,95,99,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,train,i11,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K i11 icon is the blue mandatory turn-left-or-right sign matching sign_023.,auto_exact_label_pending_stage_d_visual_qc,4b61a0ab224b9bdba9eb3fa7ebdacee945b42a016b6f51856dc2dce4337c15c6:2,readable_nonblank_95x99,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,3,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_03_remaining_tt100k/crops/turn_left_or_right/TTG03-i11-0001_test_data-00001-of-00008_r0075_o02.jpg,b0bc67137a9423fc9d9c7a6fc2d127a390416634b15516c2ce15a829e84c8ff6,78,82,stage_c_gap_fill_03_remaining_tt100k_candidates,Tsinghua-Tencent 100K / TT100K,test,i11,https://huggingface.co/datasets/Genius-Society/tt100k,Academic/non-commercial use only; verify exact licence before public redistribution.,TT100K i11 icon is the blue mandatory turn-left-or-right sign matching sign_023.,auto_exact_label_pending_stage_d_visual_qc,65f0d3ebdc769d0838157e7eb96741b02958f9a891a05fe5369170a2a81eafac:2,readable_nonblank_78x82,Selected deterministically for Stage E candidate split freeze.
