stage_e_dataset_id,sample_id,split,semantic_sign_id,name_en,priority,required_for,source_crop_path,dataset_image_path,crop_sha256,crop_width,crop_height,stage_d_manifest,stage_d_batch,stage_d_status,selected_index,review_decision,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,leakage_group,base_variant_group,is_controlled_variant,is_synthetic,annotation_status,review_notes
stage_e_current_20260702,stagee_weight_restriction_00007_a69681bd99,test,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/processed/emtd_classification/train/weight_restriction/emtd_527982e4f86d8262_002.jpg,data/processed/stage_e_classifier_current/test/weight_restriction/stagee_weight_restriction_00007_a69681bd99.jpg,a69681bd992a2278898b4fc1e55dab5b9b9bdc69ca70215a281709726d6d4e83,106,118,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,7,accept,processed_emtd_p5,EMTD processed classification crop,train,weight_restriction,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label weight_restriction; partial owner corrections applied.,p5_partial_owner_review,emtd_527982e4f86d8262_002,processed_emtd_p5::weight_restriction::emtd_527982e4f86d8262_002,weight_restriction::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00008_e13c764ce1,train,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/processed/emtd_classification/train/weight_restriction/emtd_63e5f42d48da207d_002.jpg,data/processed/stage_e_classifier_current/train/weight_restriction/stagee_weight_restriction_00008_e13c764ce1.jpg,e13c764ce191fbcdc2ce69ef18f029b497fbc09978a18b661f1ea7c38261a533,190,191,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,8,accept,processed_emtd_p5,EMTD processed classification crop,train,weight_restriction,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label weight_restriction; partial owner corrections applied.,p5_partial_owner_review,emtd_63e5f42d48da207d_002,processed_emtd_p5::weight_restriction::emtd_63e5f42d48da207d_002,weight_restriction::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00009_8b6206489d,train,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/processed/emtd_classification/train/weight_restriction/emtd_6e44994598059afd_001.jpg,data/processed/stage_e_classifier_current/train/weight_restriction/stagee_weight_restriction_00009_8b6206489d.jpg,8b6206489d760150be93a56281f3b9fc69a8b94eaf57a44585d2c90aa89955fa,295,419,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,9,accept,processed_emtd_p5,EMTD processed classification crop,train,weight_restriction,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label weight_restriction; partial owner corrections applied.,p5_partial_owner_review,emtd_6e44994598059afd_001,processed_emtd_p5::weight_restriction::emtd_6e44994598059afd_001,weight_restriction::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00010_89ca835028,test,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/processed/emtd_classification/test/weight_restriction/emtd_9bfd9ddc90d6225d_001.jpg,data/processed/stage_e_classifier_current/test/weight_restriction/stagee_weight_restriction_00010_89ca835028.jpg,89ca835028f9949cdd5bc6f1cbf5cf545aad3de33fbb24d1660a4de3d55bdaf4,64,69,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,10,accept,processed_emtd_p5,EMTD processed classification crop,test,weight_restriction,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label weight_restriction; partial owner corrections applied.,p5_partial_owner_review,emtd_9bfd9ddc90d6225d_001,processed_emtd_p5::weight_restriction::emtd_9bfd9ddc90d6225d_001,weight_restriction::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00011_aa4c30ccc8,train,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/processed/emtd_classification/train/weight_restriction/emtd_9f950e30ce7c33f1_001.jpg,data/processed/stage_e_classifier_current/train/weight_restriction/stagee_weight_restriction_00011_aa4c30ccc8.jpg,aa4c30ccc8a1d6fb2f9b10a303d749611595c3ba481bb7425be45f3708fe4a53,244,343,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,11,accept,processed_emtd_p5,EMTD processed classification crop,train,weight_restriction,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label weight_restriction; partial owner corrections applied.,p5_partial_owner_review,emtd_9f950e30ce7c33f1_001,processed_emtd_p5::weight_restriction::emtd_9f950e30ce7c33f1_001,weight_restriction::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00012_830a5a0f59,train,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/processed/emtd_classification/test/weight_restriction/emtd_b94f0b098b8b1ea3_001.jpg,data/processed/stage_e_classifier_current/train/weight_restriction/stagee_weight_restriction_00012_830a5a0f59.jpg,830a5a0f59db6757ae16824103f90a60a9f10294c5b93ee5df8b7c632d9a335f,30,31,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,12,accept,processed_emtd_p5,EMTD processed classification crop,test,weight_restriction,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label weight_restriction; partial owner corrections applied.,p5_partial_owner_review,emtd_b94f0b098b8b1ea3_001,processed_emtd_p5::weight_restriction::emtd_b94f0b098b8b1ea3_001,weight_restriction::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00013_6d8870418d,train,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/processed/emtd_classification/train/weight_restriction/emtd_c11fa2bb0ca06974_001.jpg,data/processed/stage_e_classifier_current/train/weight_restriction/stagee_weight_restriction_00013_6d8870418d.jpg,6d8870418d354883ec10797fdf0a704f84846a0a94d2a04f107764f9467062d2,711,721,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,13,accept,processed_emtd_p5,EMTD processed classification crop,train,weight_restriction,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label weight_restriction; partial owner corrections applied.,p5_partial_owner_review,emtd_c11fa2bb0ca06974_001,processed_emtd_p5::weight_restriction::emtd_c11fa2bb0ca06974_001,weight_restriction::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00014_a35c1953fb,train,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/processed/emtd_classification/train/weight_restriction/emtd_ce46c238751f1b72_001.jpg,data/processed/stage_e_classifier_current/train/weight_restriction/stagee_weight_restriction_00014_a35c1953fb.jpg,a35c1953fbdbf1019ddf8692daba3c9058ecd5b653c1a894339115067dd26e8e,147,168,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,14,accept,processed_emtd_p5,EMTD processed classification crop,train,weight_restriction,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label weight_restriction; partial owner corrections applied.,p5_partial_owner_review,emtd_ce46c238751f1b72_001,processed_emtd_p5::weight_restriction::emtd_ce46c238751f1b72_001,weight_restriction::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00015_e3237f72e2,validation,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/processed/emtd_classification/train/weight_restriction/emtd_cfedb6a9ec2e7bac_001.jpg,data/processed/stage_e_classifier_current/validation/weight_restriction/stagee_weight_restriction_00015_e3237f72e2.jpg,e3237f72e2a41ec925d36c8424e0e97aa80b3bb93fbedffa179d57d39954c9ea,193,212,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,15,accept,processed_emtd_p5,EMTD processed classification crop,train,weight_restriction,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label weight_restriction; partial owner corrections applied.,p5_partial_owner_review,emtd_cfedb6a9ec2e7bac_001,processed_emtd_p5::weight_restriction::emtd_cfedb6a9ec2e7bac_001,weight_restriction::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00016_3087cf054c,train,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/processed/emtd_classification/train/weight_restriction/emtd_db4cdfda57a77fbc_001.jpg,data/processed/stage_e_classifier_current/train/weight_restriction/stagee_weight_restriction_00016_3087cf054c.jpg,3087cf054c26edd9126bd17b428b6d5b339e6a4accc7ff4fcd752529f9b4c5b6,227,208,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,16,accept,processed_emtd_p5,EMTD processed classification crop,train,weight_restriction,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label weight_restriction; partial owner corrections applied.,p5_partial_owner_review,emtd_db4cdfda57a77fbc_001,processed_emtd_p5::weight_restriction::emtd_db4cdfda57a77fbc_001,weight_restriction::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00017_ceaccdeea3,train,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/processed/emtd_classification/train/weight_restriction/emtd_dc3530a41813727d_001.jpg,data/processed/stage_e_classifier_current/train/weight_restriction/stagee_weight_restriction_00017_ceaccdeea3.jpg,ceaccdeea3ddd6e9f0616eb2f1d83c6a7a45b9aa09ccb3c53925414dc07ecf00,400,429,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,17,accept,processed_emtd_p5,EMTD processed classification crop,train,weight_restriction,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label weight_restriction; partial owner corrections applied.,p5_partial_owner_review,emtd_dc3530a41813727d_001,processed_emtd_p5::weight_restriction::emtd_dc3530a41813727d_001,weight_restriction::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00018_01304a8e5c,validation,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/processed/emtd_classification/train/weight_restriction/emtd_e88a6cbfc3b37e6b_002.jpg,data/processed/stage_e_classifier_current/validation/weight_restriction/stagee_weight_restriction_00018_01304a8e5c.jpg,01304a8e5c57d3356ce1836877b3dc237990731b45fc74941016926365fc4d47,120,120,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,18,accept,processed_emtd_p5,EMTD processed classification crop,train,weight_restriction,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label weight_restriction; partial owner corrections applied.,p5_partial_owner_review,emtd_e88a6cbfc3b37e6b_002,processed_emtd_p5::weight_restriction::emtd_e88a6cbfc3b37e6b_002,weight_restriction::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00019_d70d6a27ae,test,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/processed/emtd_classification/validation/weight_restriction/emtd_e9ec60ee0cc922c7_001.jpg,data/processed/stage_e_classifier_current/test/weight_restriction/stagee_weight_restriction_00019_d70d6a27ae.jpg,d70d6a27ae3241979044d30e4dd1cedff70e0b5a5f9e4fe0ebabf3cc4594653a,186,190,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,19,accept,processed_emtd_p5,EMTD processed classification crop,validation,weight_restriction,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label weight_restriction; partial owner corrections applied.,p5_partial_owner_review,emtd_e9ec60ee0cc922c7_001,processed_emtd_p5::weight_restriction::emtd_e9ec60ee0cc922c7_001,weight_restriction::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00020_771e25b9bd,train,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/processed/emtd_classification/validation/weight_restriction/emtd_fec5286f2348d2f4_001.jpg,data/processed/stage_e_classifier_current/train/weight_restriction/stagee_weight_restriction_00020_771e25b9bd.jpg,771e25b9bd21cab8dd55346c015135cc7144de2172cee713d9687b3709367b5e,53,43,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,20,accept,processed_emtd_p5,EMTD processed classification crop,validation,weight_restriction,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label weight_restriction; partial owner corrections applied.,p5_partial_owner_review,emtd_fec5286f2348d2f4_001,processed_emtd_p5::weight_restriction::emtd_fec5286f2348d2f4_001,weight_restriction::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00021_a7fcc4b09b,test,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/weight_restriction/124_1_jpg.rf.2c7a9ac31e5fb0946d87a3cbc440ce01_00_c59_03cc33d94774.jpg,data/processed/stage_e_classifier_current/test/weight_restriction/stagee_weight_restriction_00021_a7fcc4b09b.jpg,a7fcc4b09b3e3e268ddba97ee108f347edf3e5ed737806eea17e444aea3c71af,32,32,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,21,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Weight limit,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Weight limit; mapping confidence high.,accepted_public_mixed,Weight limit:124_1_jpg,roboflow_source_manifest::weight_restriction::Weight limit:124_1_jpg,weight_restriction::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00022_aee0dfa90f,validation,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/weight_restriction/124_2_jpg.rf.b5c3c9ac1f849780ba99b5df50cc8525_00_c59_3db2d734d2e4.jpg,data/processed/stage_e_classifier_current/validation/weight_restriction/stagee_weight_restriction_00022_aee0dfa90f.jpg,aee0dfa90fd04f7920007b585622918456906945a467352c7b1ac98405bd7826,32,32,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,22,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Weight limit,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Weight limit; mapping confidence high.,accepted_public_mixed,Weight limit:124_2_jpg,roboflow_source_manifest::weight_restriction::Weight limit:124_2_jpg,weight_restriction::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00023_8d07766dc6,train,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/124_jpg.rf.017d027a86be5a6e927ae0499c6055d9.jpg,data/processed/stage_e_classifier_current/train/weight_restriction/stagee_weight_restriction_00023_8d07766dc6.jpg,8d07766dc6af689ee91fffd2707c77bbd9929c41d4c3ec4661d6ca3aeb53b6eb,1919,979,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,23,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Weight limit,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Weight limit; mapping confidence high.,rejected,Weight limit:124_jpg,roboflow_source_manifest::weight_restriction::Weight limit:124_jpg,weight_restriction::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00024_fa65a1a46a,validation,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/weight_restriction/131_2_jpg.rf.06f0d253c4a880d269f5ff571fe2554b_00_c59_72e2a5a05bc6.jpg,data/processed/stage_e_classifier_current/validation/weight_restriction/stagee_weight_restriction_00024_fa65a1a46a.jpg,fa65a1a46a4e6c8aaab4d5af9278fb36c9f9b01f5673dc0be92ea2ee159d719f,32,32,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,24,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Weight limit,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Weight limit; mapping confidence high.,accepted_public_mixed,Weight limit:131_2_jpg,roboflow_source_manifest::weight_restriction::Weight limit:131_2_jpg,weight_restriction::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00025_b09ed375b3,train,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/weight_restriction/131_jpg.rf.11d96fc19b8a7e1f156db9572c2fe7f6_00_c59_97b1e51993c9.jpg,data/processed/stage_e_classifier_current/train/weight_restriction/stagee_weight_restriction_00025_b09ed375b3.jpg,b09ed375b312a716c9b1b1b163e19faa3ba975fee9ab0e33b9dd9a9cee7bed87,66,69,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,25,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Weight limit,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Weight limit; mapping confidence high.,accepted_public_mixed,Weight limit:131_jpg,roboflow_source_manifest::weight_restriction::Weight limit:131_jpg,weight_restriction::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00026_3c4b961713,train,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/weight_restriction/P1840138_1_jpg.rf.5b4332e9535b95436ceb6569b33d46da_00_c59_0add9b1e28c4.jpg,data/processed/stage_e_classifier_current/train/weight_restriction/stagee_weight_restriction_00026_3c4b961713.jpg,3c4b961713d2934f4028c77089c98bf2f7f955e1504c4f2d61a7afdd2e8228f6,32,32,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,26,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Weight limit,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Weight limit; mapping confidence high.,accepted_public_mixed,Weight limit:P1840138_1_jpg,roboflow_source_manifest::weight_restriction::Weight limit:P1840138_1_jpg,weight_restriction::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00027_373ac68979,test,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/weight_restriction/P1840138_jpg.rf.70fed164d4558f8c38cab12e63f37a01_00_c59_1023fa1dbaae.jpg,data/processed/stage_e_classifier_current/test/weight_restriction/stagee_weight_restriction_00027_373ac68979.jpg,373ac6897975329243524576144c846579172496488e95f9beb28d5489863828,152,174,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,27,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Weight limit,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Weight limit; mapping confidence high.,accepted_public_mixed,Weight limit:P1840138_jpg,roboflow_source_manifest::weight_restriction::Weight limit:P1840138_jpg,weight_restriction::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00028_0104e10f65,validation,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/weight_restriction/P1840139_1_jpg.rf.5b8c3f715ab513f671ca5641b541ab87_00_c59_301728979706.jpg,data/processed/stage_e_classifier_current/validation/weight_restriction/stagee_weight_restriction_00028_0104e10f65.jpg,0104e10f65b295ad703f3275e8e470aab45a90d2be73e62ead391c08af0d4714,32,32,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,28,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Weight limit,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Weight limit; mapping confidence high.,accepted_public_mixed,Weight limit:P1840139_1_jpg,roboflow_source_manifest::weight_restriction::Weight limit:P1840139_1_jpg,weight_restriction::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00029_27471bbff3,test,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/weight_restriction/P1840139_jpg.rf.aa266be743ecfbe112daff7c4af25e24_00_c59_76f4ccf17eaf.jpg,data/processed/stage_e_classifier_current/test/weight_restriction/stagee_weight_restriction_00029_27471bbff3.jpg,27471bbff322cab1cfba13f2405f1a099a8abef2177f195d68f53946849cc50e,379,357,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,29,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Weight limit,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Weight limit; mapping confidence high.,accepted_public_mixed,Weight limit:P1840139_jpg,roboflow_source_manifest::weight_restriction::Weight limit:P1840139_jpg,weight_restriction::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00030_58460d8aba,validation,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/weight_restriction/P1840236_1_jpg.rf.d5ec2efca4fa0a6bdeadc9c939d571c3_00_c59_07609fd09619.jpg,data/processed/stage_e_classifier_current/validation/weight_restriction/stagee_weight_restriction_00030_58460d8aba.jpg,58460d8abaf6b2f11f93e31d1dec308150b64643e6f5ba4e59425fbefb0a5a3a,32,32,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,30,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Weight limit,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Weight limit; mapping confidence high.,accepted_public_mixed,Weight limit:P1840236_1_jpg,roboflow_source_manifest::weight_restriction::Weight limit:P1840236_1_jpg,weight_restriction::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_weight_restriction_00031_2c0a27a056,train,weight_restriction,Weight restriction,must,common_malaysia;ocr_value;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/valid/weight_restriction/P1840236_4_jpg.rf.04caf17522269d28e32fcfd79e4172df_00_c59_f3c0a0e7c94e.jpg,data/processed/stage_e_classifier_current/train/weight_restriction/stagee_weight_restriction_00031_2c0a27a056.jpg,2c0a27a0563568acf3341cca2023e058aa6c4c8686db18952245d00719af56a2,32,32,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,31,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,valid,Weight limit,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Weight limit; mapping confidence high.,accepted_public_mixed,Weight limit:P1840236_4_jpg,roboflow_source_manifest::weight_restriction::Weight limit:P1840236_4_jpg,weight_restriction::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
