stage_d_batch,semantic_sign_id,name_en,priority,required_for,minimum_clean_crops,selected_index,review_decision,review_basis,stage_d_status,crop_path,crop_sha256,crop_width,crop_height,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,sanity_notes,review_notes
stage_d_zero_gap_minimum_qc,straight_or_right,Straight or right,must,assignment,50,41,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_right/GTSRB02-36-0041_00007_00010.jpg,c7299af108d8d87d538614cba09ae83084bdf2f3fdd7b2768a48c5e7c4a3f410,32,33,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Go straight or right,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 36 is a blue mandatory straight-or-right sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00036/00007_00010.ppm,readable_nonblank_32x33,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,straight_or_right,Straight or right,must,assignment,50,42,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_right/GTSRB02-36-0042_00007_00015.jpg,1aa87557cd45030adab52219c6cd08d57c0244dec819ec17be3a0adea8ba9428,33,35,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Go straight or right,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 36 is a blue mandatory straight-or-right sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00036/00007_00015.ppm,readable_nonblank_33x35,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,straight_or_right,Straight or right,must,assignment,50,43,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_right/GTSRB02-36-0043_00007_00021.jpg,5f34b2eed9f016312b99f5833525761ea9af44ded758413ef6b635c05c22cf68,35,37,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Go straight or right,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 36 is a blue mandatory straight-or-right sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00036/00007_00021.ppm,readable_nonblank_35x37,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,straight_or_right,Straight or right,must,assignment,50,44,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_right/GTSRB02-36-0044_00007_00026.jpg,ad85cdc8b739e58ee9fae5a335f976e255ff2896f872b32a5725d7a3a5af9825,39,39,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Go straight or right,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 36 is a blue mandatory straight-or-right sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00036/00007_00026.ppm,readable_nonblank_39x39,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,straight_or_right,Straight or right,must,assignment,50,45,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_right/GTSRB02-36-0045_00008_00002.jpg,55624a80c0ae79669ca9aece388be9b2cfc1ad8c9f57fe12448971008e3f3b65,27,28,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Go straight or right,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 36 is a blue mandatory straight-or-right sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00036/00008_00002.ppm,readable_nonblank_27x28,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,straight_or_right,Straight or right,must,assignment,50,46,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_right/GTSRB02-36-0046_00008_00007.jpg,3831c9141fd39026aade62e8429c4267e2ade3eac097625aff0aa1b593b2fad6,30,32,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Go straight or right,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 36 is a blue mandatory straight-or-right sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00036/00008_00007.ppm,readable_nonblank_30x32,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,straight_or_right,Straight or right,must,assignment,50,47,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_right/GTSRB02-36-0047_00008_00013.jpg,2fd8147825eb972230a488840916b4f595472d360ac63fdd823775f7943e3095,35,35,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Go straight or right,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 36 is a blue mandatory straight-or-right sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00036/00008_00013.ppm,readable_nonblank_35x35,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,straight_or_right,Straight or right,must,assignment,50,48,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_right/GTSRB02-36-0048_00008_00018.jpg,bc2ebf036f783ae76c0b837231ffbe4fb5cc126417c7ba0988aa592cfb0e5a35,43,43,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Go straight or right,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 36 is a blue mandatory straight-or-right sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00036/00008_00018.ppm,readable_nonblank_43x43,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,straight_or_right,Straight or right,must,assignment,50,49,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_right/GTSRB02-36-0049_00008_00024.jpg,52a6346e1f8faea86491c20e0b86e91c13b45ada6b915ac4f39e5bc36505372b,65,62,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Go straight or right,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 36 is a blue mandatory straight-or-right sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00036/00008_00024.ppm,readable_nonblank_65x62,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,straight_or_right,Straight or right,must,assignment,50,50,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/straight_or_right/GTSRB02-36-0050_00008_00029.jpg,e7e48aaf35bec7a8305c5168e2ebae1c69d997e914c6816d73eef4c9594f959e,124,122,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Go straight or right,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 36 is a blue mandatory straight-or-right sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00036/00008_00029.ppm,readable_nonblank_124x122,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,1,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_110456139d0a1273_003.jpg,20ba89390a11ca0b10fb7265c74c90f57a3d13b4f8572c2c705b5a93635646c6,303,300,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_110456139d0a1273_003,readable_nonblank_303x300,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,2,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_110456139d0a1273_004.jpg,ee06a8d70872c76e93bec1bf24c507c0bcd8202f02d9fe021c4a7509e7aa7955,35,39,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_110456139d0a1273_004,readable_nonblank_35x39,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,3,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_176f7536713ddb1b_002.jpg,7f3be12ccd4b51ffbf47199e4b2f95fc4d8e270ee11a1c86285415bd6ffb5721,81,71,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_176f7536713ddb1b_002,readable_nonblank_81x71,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,4,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/test/traffic_signal_ahead/emtd_1e28dff0ebb63e11_003.jpg,f8fa9b0a91c99283da2522a97c698540ec73c8fc1800ccdc06224e878c47bd89,315,317,processed_emtd_p5,EMTD processed classification crop,test,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_1e28dff0ebb63e11_003,readable_nonblank_315x317,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,5,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_21f1b2454de256db_002.jpg,e6fb70bd58d483caf01f77fed2b060338515659a7735e24d5e16860fd8729190,64,59,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_21f1b2454de256db_002,readable_nonblank_64x59,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,6,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_28acb8c62542e205_003.jpg,a7e9412d4f2c3c967d9cc37e13ea04c9b67af50569c01ae1b055863e2136d8a7,192,199,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_28acb8c62542e205_003,readable_nonblank_192x199,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,7,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_45eb6e4ef59fa5f5_002.jpg,108c4302ddee034fb1739721a8355ab7e566c5a06041a42b4748564a90d0af68,289,281,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_45eb6e4ef59fa5f5_002,readable_nonblank_289x281,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,8,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_5274ccefb955c386_001.jpg,9366032b22ad12bd841fb013710a893c69a8320f52ba012ca2f546b41e11f8de,339,334,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_5274ccefb955c386_001,readable_nonblank_339x334,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,9,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/validation/traffic_signal_ahead/emtd_5bf857844918003a_005.jpg,36b7d426254866f131bfca002234650f37a562b28294f5b4f13589cb0dedb721,132,130,processed_emtd_p5,EMTD processed classification crop,validation,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_5bf857844918003a_005,readable_nonblank_132x130,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,10,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/test/traffic_signal_ahead/emtd_6b3bad116f3adbf1_003.jpg,941e2e1ee61bbe50711710f80f2cc7881b50c8a3382ce0642cf963dbdb2470cb,439,433,processed_emtd_p5,EMTD processed classification crop,test,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_6b3bad116f3adbf1_003,readable_nonblank_439x433,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,11,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/test/traffic_signal_ahead/emtd_6b3bad116f3adbf1_004.jpg,43edfe4f1a0586e9575448b3513f7a310d58c40be8f615209a519eace614c914,42,41,processed_emtd_p5,EMTD processed classification crop,test,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_6b3bad116f3adbf1_004,readable_nonblank_42x41,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,12,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/test/traffic_signal_ahead/emtd_76cd6549c6400fe5_002.jpg,419f3ec73b5663604c756cede50bb512ab8858f8c4b025af9b493486d593fe20,315,307,processed_emtd_p5,EMTD processed classification crop,test,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_76cd6549c6400fe5_002,readable_nonblank_315x307,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,13,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/validation/traffic_signal_ahead/emtd_803a3df237414bc0_004.jpg,0605deb834c8496aa01a53f698913c23b91cdf53de70d2753c3099ecad58e267,100,93,processed_emtd_p5,EMTD processed classification crop,validation,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_803a3df237414bc0_004,readable_nonblank_100x93,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,14,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/validation/traffic_signal_ahead/emtd_953c96b1e18f4230_001.jpg,4f3d5bcb288dc0584c61a13131ef825a87f092311f7c59c235bbdae83d94d4bd,45,41,processed_emtd_p5,EMTD processed classification crop,validation,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_953c96b1e18f4230_001,readable_nonblank_45x41,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,15,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_b4ff14189beb101f_001.jpg,2564b54b8bc3d151cec61328f19536b35f1c753884ff2e7b71274c156a20d1d9,75,55,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_b4ff14189beb101f_001,readable_nonblank_75x55,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,16,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_c3bcb355d2735c58_001.jpg,1989746a40a7dca704a5faffe9859ab913cedce620ed061e45c3f7ce7127274b,479,475,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_c3bcb355d2735c58_001,readable_nonblank_479x475,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,17,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/test/traffic_signal_ahead/emtd_c778fe83acf5738d_002.jpg,be27a84944a8ad1eabdc616c23bcba52fa94e929ad7346bf8f57e93c0b692340,72,75,processed_emtd_p5,EMTD processed classification crop,test,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_c778fe83acf5738d_002,readable_nonblank_72x75,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,18,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/validation/traffic_signal_ahead/emtd_cb2c89b8be2fc7f6_001.jpg,d6403bc9b4c45b7d36a959e0ba7d9543112e4ba2d4b84939d2d88276ae516dbe,75,75,processed_emtd_p5,EMTD processed classification crop,validation,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_cb2c89b8be2fc7f6_001,readable_nonblank_75x75,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,19,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_cd5d30b8635d404f_006.jpg,cfde2488b3107380ed6c130c6a0e1773d7a52778226e40f1f79dff2255f2e334,27,24,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_cd5d30b8635d404f_006,readable_nonblank_27x24,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,20,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/test/traffic_signal_ahead/emtd_d58f34d08b4a612e_003.jpg,20c241e2e3442f0f2b712e5bcecf7011b197651f17a174e01785fdf20d617749,263,246,processed_emtd_p5,EMTD processed classification crop,test,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_d58f34d08b4a612e_003,readable_nonblank_263x246,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,21,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_d7eed066ee575544_002.jpg,5a3ff76b436a6b7a6f51c72476a8cf50dc0ebb6b311817281e935a54b54b6b25,33,28,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_d7eed066ee575544_002,readable_nonblank_33x28,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,22,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_d88c81accb5618cf_002.jpg,949817aa46c8fd4eed88ad2ba636de46726ac11990296e6082afaa7acb6c1508,425,410,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_d88c81accb5618cf_002,readable_nonblank_425x410,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,23,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_dab264437f101537_006.jpg,c24af7f863b5936839493363b25a88969f94612de7ea56a74255192e0d632919,290,286,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_dab264437f101537_006,readable_nonblank_290x286,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,24,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_dce52a4f21d3e7b7_001.jpg,75a069564f159a3afc673627a68770873c5f0af773c021f33dda0641d083bbc9,141,144,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_dce52a4f21d3e7b7_001,readable_nonblank_141x144,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,25,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_de62579075080971_002.jpg,92c41d770188c2dabd763e4397b0157624bb50a013739d625816ad200f2de7e5,52,62,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_de62579075080971_002,readable_nonblank_52x62,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,traffic_signal_ahead,Traffic signals ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,50,26,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/traffic_signal_ahead/emtd_ed0f014a564195aa_003.jpg,6ccf70d6b4c09ef3d0cd3e38d26cb82ef852e493a5fed09ce8df45c2e218cfa9,104,106,processed_emtd_p5,EMTD processed classification crop,train,traffic_signal_ahead,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label traffic_signal_ahead; partial owner corrections applied.,p5_partial_owner_review,emtd_ed0f014a564195aa_003,readable_nonblank_104x106,Selected deterministically for Stage E candidate split freeze.
